2017,Winter,Undergraduate,C,,WEBER_E,A+,12
2017,Winter,Undergraduate,C,,WEBER_E,A,30
2017,Winter,Undergraduate,C,,WEBER_E,A-,10
2017,Winter,Undergraduate,C,,WEBER_E,B+,9
2017,Winter,Undergraduate,C,,WEBER_E,B,16
2017,Winter,Undergraduate,C,,WEBER_E,B-,3
2017,Winter,Undergraduate,C,,WEBER_E,C+,1
2017,Winter,Undergraduate,C,,WEBER_E,C,3
2017,Winter,Undergraduate,C,,WEBER_E,F,1
