2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,A+,9
2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,A,8
2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,A-,1
2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,B+,1
2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,C+,1
2019,Spring,Undergraduate,ED,128,CARLYLE_A_M,F,1
