2019,Spring,Undergraduate,PHYS,6,QIU_W,A+,31
2019,Spring,Undergraduate,PHYS,6,QIU_W,A,42
2019,Spring,Undergraduate,PHYS,6,QIU_W,A-,36
2019,Spring,Undergraduate,PHYS,6,QIU_W,B+,32
2019,Spring,Undergraduate,PHYS,6,QIU_W,B,23
2019,Spring,Undergraduate,PHYS,6,QIU_W,B-,13
2019,Spring,Undergraduate,PHYS,6,QIU_W,C+,3
2019,Spring,Undergraduate,PHYS,6,QIU_W,C,1
2019,Spring,Undergraduate,PHYS,6,QIU_W,F,4
