2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,A+,1
2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,A,20
2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,A-,16
2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,B+,11
2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,B,7
2021,Winter,Undergraduate,SPAN,126,GRASSET_MOREL,B-,5
