2018,Fall,Undergraduate,LING,12,NAUGHTON_S_J,A,14
2018,Fall,Undergraduate,LING,12,NAUGHTON_S_J,A-,2
2018,Fall,Undergraduate,LING,12,NAUGHTON_S_J,B+,1
