2015,Fall,Undergraduate,ART,18,BELTZ_E_A,A,10
2015,Fall,Undergraduate,ART,18,BELTZ_E_A,A-,3
2015,Fall,Undergraduate,ART,18,BELTZ_E_A,B+,1
2015,Fall,Undergraduate,ART,18,BELTZ_E_A,B,2
2015,Fall,Undergraduate,ART,18,BELTZ_E_A,B-,3
2015,Fall,Undergraduate,ART,18,BELTZ_E_A,D,1
