2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,A,4
2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,A-,2
2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,B,2
2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,B-,2
2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,B+,5
2020,Winter,Undergraduate,WRIT,109,PATTERSON_K_A,C+,1
