2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,A,8
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,A-,8
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,B+,8
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,B,11
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,B-,6
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,C+,3
2019,Spring,Undergraduate,CHEM,1,PROKOPOVICH_D,C,4
